id,label
67213,frog
67214,dog
67215,deer
67216,deer
67217,bird
67218,bird
67219,deer
67220,bird
67221,frog
67222,automobile
67223,cat
67224,frog
67225,dog
67226,airplane
67227,airplane
67228,bird
67229,airplane
67230,bird
67231,truck
67232,bird
67233,deer
67234,horse
67235,ship
67236,truck
67237,cat
67238,frog
67239,cat
67240,deer
67241,cat
67242,horse
67243,frog
67244,ship
67245,airplane
67246,ship
67247,deer
67248,truck
67249,horse
67250,deer
67251,airplane
67252,cat
67253,horse
67254,ship
67255,airplane
67256,automobile
67257,deer
67258,automobile
67259,airplane
67260,frog
67261,automobile
67262,ship
67263,cat
67264,deer
67265,cat
67266,frog
67267,cat
67268,ship
67269,deer
67270,bird
67271,truck
67272,cat
67273,deer
67274,bird
67275,cat
67276,frog
67277,cat
67278,cat
67279,deer
67280,horse
67281,frog
67282,deer
67283,horse
67284,frog
67285,cat
67286,airplane
67287,horse
67288,truck
67289,frog
67290,horse
67291,truck
67292,cat
67293,bird
67294,horse
67295,ship
67296,frog
67297,truck
67298,truck
67299,horse
67300,deer
67301,cat
67302,frog
67303,truck
67304,deer
67305,bird
67306,ship
67307,bird
67308,ship
67309,airplane
67310,frog
67311,frog
67312,cat
67313,airplane
67314,frog
67315,automobile
67316,dog
67317,ship
67318,dog
67319,truck
67320,truck
67321,airplane
67322,dog
67323,truck
67324,frog
67325,truck
67326,cat
67327,deer
67328,truck
67329,ship
67330,deer
67331,frog
67332,cat
67333,horse
67334,bird
67335,truck
67336,automobile
67337,horse
67338,deer
67339,dog
67340,airplane
67341,deer
67342,dog
67343,bird
67344,cat
67345,airplane
67346,horse
67347,frog
67348,airplane
67349,deer
67350,deer
67351,ship
67352,dog
67353,cat
67354,horse
67355,frog
67356,frog
67357,truck
67358,airplane
67359,automobile
67360,frog
67361,bird
67362,frog
67363,bird
67364,frog
67365,deer
67366,ship
67367,automobile
67368,frog
67369,deer
67370,horse
67371,airplane
67372,deer
67373,dog
67374,cat
67375,frog
67376,frog
67377,truck
67378,frog
67379,truck
67380,ship
67381,truck
67382,bird
67383,airplane
67384,ship
67385,airplane
67386,horse
67387,frog
67388,bird
67389,frog
67390,airplane
67391,ship
67392,horse
67393,ship
67394,deer
67395,dog
67396,frog
67397,cat
67398,automobile
67399,frog
67400,bird
67401,frog
67402,frog
67403,horse
67404,cat
67405,ship
67406,truck
67407,airplane
67408,airplane
67409,deer
67410,airplane
67411,deer
67412,ship
67413,deer
67414,frog
67415,bird
67416,truck
67417,bird
67418,horse
67419,horse
67420,airplane
67421,cat
67422,truck
67423,cat
67424,automobile
67425,frog
67426,frog
67427,deer
67428,horse
67429,dog
67430,bird
67431,cat
67432,airplane
67433,cat
67434,cat
67435,airplane
67436,deer
67437,automobile
67438,automobile
67439,cat
67440,airplane
67441,deer
67442,deer
67443,truck
67444,automobile
67445,horse
67446,airplane
67447,automobile
67448,truck
67449,frog
67450,bird
67451,airplane
67452,horse
67453,dog
67454,frog
67455,ship
67456,bird
67457,frog
67458,cat
67459,deer
67460,deer
67461,automobile
67462,frog
67463,deer
67464,cat
67465,truck
67466,bird
67467,ship
67468,truck
67469,dog
67470,frog
67471,frog
67472,horse
67473,bird
67474,truck
67475,dog
67476,bird
67477,bird
67478,dog
67479,bird
67480,dog
67481,truck
67482,bird
67483,frog
67484,dog
67485,bird
67486,truck
67487,cat
67488,horse
67489,frog
67490,bird
67491,frog
67492,automobile
67493,deer
67494,truck
67495,automobile
67496,frog
67497,frog
67498,horse
67499,deer
67500,ship
67501,bird
67502,truck
67503,deer
67504,bird
67505,bird
67506,airplane
67507,automobile
67508,truck
67509,cat
67510,automobile
67511,deer
67512,deer
67513,cat
67514,bird
67515,automobile
67516,cat
67517,automobile
67518,horse
67519,frog
67520,automobile
67521,truck
67522,deer
67523,cat
67524,ship
67525,automobile
67526,frog
67527,automobile
67528,ship
67529,truck
67530,frog
67531,airplane
67532,cat
67533,truck
67534,frog
67535,cat
67536,airplane
67537,bird
67538,cat
67539,frog
67540,horse
67541,horse
67542,bird
67543,frog
67544,horse
67545,frog
67546,horse
67547,truck
67548,airplane
67549,truck
67550,truck
67551,airplane
67552,airplane
67553,truck
67554,cat
67555,frog
67556,cat
67557,frog
67558,automobile
67559,bird
67560,cat
67561,ship
67562,cat
67563,cat
67564,dog
67565,automobile
67566,frog
67567,frog
67568,airplane
67569,cat
67570,horse
67571,cat
67572,automobile
67573,frog
67574,cat
67575,horse
67576,deer
67577,ship
67578,deer
67579,frog
67580,bird
67581,truck
67582,automobile
67583,cat
67584,ship
67585,horse
67586,frog
67587,bird
67588,truck
67589,truck
67590,automobile
67591,automobile
67592,bird
67593,frog
67594,truck
67595,deer
67596,deer
67597,automobile
67598,airplane
67599,deer
67600,bird
67601,cat
67602,truck
67603,truck
67604,cat
67605,cat
67606,horse
67607,truck
67608,horse
67609,cat
67610,ship
67611,cat
67612,cat
67613,cat
67614,horse
67615,bird
67616,airplane
67617,bird
67618,frog
67619,automobile
67620,truck
67621,truck
67622,airplane
67623,truck
67624,bird
67625,frog
67626,airplane
67627,ship
67628,deer
67629,bird
67630,truck
67631,ship
67632,deer
67633,truck
67634,ship
67635,bird
67636,truck
67637,truck
67638,truck
67639,deer
67640,bird
67641,dog
67642,dog
67643,truck
67644,automobile
67645,ship
67646,cat
67647,dog
67648,bird
67649,deer
67650,deer
67651,automobile
67652,bird
67653,frog
67654,deer
67655,bird
67656,deer
67657,cat
67658,bird
67659,deer
67660,cat
67661,horse
67662,airplane
67663,cat
67664,cat
67665,dog
67666,truck
67667,airplane
67668,airplane
67669,airplane
67670,horse
67671,dog
67672,cat
67673,airplane
67674,cat
67675,ship
67676,frog
67677,cat
67678,deer
67679,airplane
67680,cat
67681,automobile
67682,automobile
67683,frog
67684,deer
67685,bird
67686,airplane
67687,deer
67688,horse
67689,horse
67690,horse
67691,automobile
67692,bird
67693,horse
67694,frog
67695,cat
67696,frog
67697,ship
67698,cat
67699,frog
67700,dog
67701,dog
67702,bird
67703,airplane
67704,deer
67705,automobile
67706,deer
67707,deer
67708,airplane
67709,truck
67710,cat
67711,deer
67712,dog
67713,truck
67714,frog
67715,bird
67716,truck
67717,airplane
67718,airplane
67719,cat
67720,deer
67721,dog
67722,dog
67723,bird
67724,cat
67725,dog
67726,airplane
67727,truck
67728,automobile
67729,dog
67730,frog
67731,deer
67732,frog
67733,deer
67734,cat
67735,deer
67736,deer
67737,horse
67738,airplane
67739,dog
67740,truck
67741,bird
67742,horse
67743,horse
67744,frog
67745,ship
67746,bird
67747,frog
67748,cat
67749,deer
67750,frog
67751,truck
67752,truck
67753,frog
67754,frog
67755,ship
67756,deer
67757,frog
67758,truck
67759,dog
67760,ship
67761,dog
67762,cat
67763,ship
67764,ship
67765,deer
67766,horse
67767,deer
67768,bird
67769,truck
67770,truck
67771,ship
67772,frog
67773,ship
67774,horse
67775,cat
67776,frog
67777,deer
67778,dog
67779,truck
67780,cat
67781,ship
67782,deer
67783,dog
67784,automobile
67785,deer
67786,airplane
67787,bird
67788,airplane
67789,dog
67790,horse
67791,frog
67792,ship
67793,ship
67794,automobile
67795,cat
67796,deer
67797,bird
67798,bird
67799,truck
67800,airplane
67801,dog
67802,dog
67803,deer
67804,horse
67805,horse
67806,horse
67807,automobile
67808,horse
67809,cat
67810,automobile
67811,truck
67812,frog
67813,airplane
67814,cat
67815,truck
67816,truck
67817,dog
67818,deer
67819,frog
67820,cat
67821,horse
67822,automobile
67823,dog
67824,ship
67825,bird
67826,airplane
67827,frog
67828,airplane
67829,horse
67830,cat
67831,cat
67832,bird
67833,horse
67834,ship
67835,airplane
67836,ship
67837,bird
67838,bird
67839,frog
67840,deer
67841,horse
67842,airplane
67843,cat
67844,frog
67845,ship
67846,airplane
67847,automobile
67848,horse
67849,truck
67850,frog
67851,automobile
67852,frog
67853,cat
67854,airplane
67855,cat
67856,truck
67857,truck
67858,deer
67859,frog
67860,horse
67861,bird
67862,cat
67863,truck
67864,horse
67865,bird
67866,bird
67867,bird
67868,dog
67869,airplane
67870,frog
67871,deer
67872,automobile
67873,frog
67874,airplane
67875,cat
67876,horse
67877,deer
67878,truck
67879,horse
67880,cat
67881,automobile
67882,bird
67883,airplane
67884,dog
67885,deer
67886,frog
67887,deer
67888,dog
67889,airplane
67890,cat
67891,horse
67892,frog
67893,airplane
67894,deer
67895,ship
67896,deer
67897,automobile
67898,airplane
67899,horse
67900,dog
67901,ship
67902,horse
67903,ship
67904,deer
67905,frog
67906,deer
67907,automobile
67908,automobile
67909,bird
67910,cat
67911,frog
67912,deer
67913,bird
67914,frog
67915,frog
67916,bird
67917,cat
67918,airplane
67919,horse
67920,deer
67921,frog
67922,dog
67923,truck
67924,dog
67925,cat
67926,ship
67927,frog
67928,bird
67929,truck
67930,frog
67931,dog
67932,airplane
67933,frog
67934,cat
67935,truck
67936,bird
67937,deer
67938,ship
67939,cat
67940,airplane
67941,frog
67942,horse
67943,cat
67944,truck
67945,cat
67946,cat
67947,deer
67948,cat
67949,automobile
67950,horse
67951,bird
67952,frog
67953,automobile
67954,dog
67955,truck
67956,frog
67957,frog
67958,ship
67959,automobile
67960,bird
67961,deer
67962,cat
67963,ship
67964,cat
67965,bird
67966,airplane
67967,bird
67968,deer
67969,ship
67970,truck
67971,ship
67972,frog
67973,deer
67974,frog
67975,truck
67976,cat
67977,airplane
67978,deer
67979,frog
67980,dog
67981,dog
67982,deer
67983,deer
67984,frog
67985,cat
67986,frog
67987,dog
67988,ship
67989,horse
67990,bird
67991,deer
67992,ship
67993,deer
67994,deer
67995,frog
67996,horse
67997,bird
67998,frog
67999,bird
68000,bird
68001,bird
68002,truck
68003,truck
68004,truck
68005,airplane
68006,bird
68007,frog
68008,frog
68009,airplane
68010,horse
68011,deer
68012,horse
68013,truck
68014,automobile
68015,airplane
68016,automobile
68017,automobile
68018,deer
68019,deer
68020,dog
68021,horse
68022,ship
68023,airplane
68024,cat
68025,truck
68026,frog
68027,ship
68028,dog
68029,frog
68030,automobile
68031,deer
68032,bird
68033,cat
68034,cat
68035,frog
68036,automobile
68037,horse
68038,truck
68039,truck
68040,deer
68041,cat
68042,airplane
68043,airplane
68044,dog
68045,ship
68046,ship
68047,dog
68048,horse
68049,truck
68050,bird
68051,dog
68052,dog
68053,frog
68054,deer
68055,frog
68056,deer
68057,cat
68058,cat
68059,bird
68060,automobile
68061,dog
68062,frog
68063,airplane
68064,dog
68065,cat
68066,frog
68067,frog
68068,deer
68069,horse
68070,bird
68071,ship
68072,horse
68073,frog
68074,frog
68075,deer
68076,cat
68077,frog
68078,deer
68079,cat
68080,ship
68081,airplane
68082,frog
68083,airplane
68084,deer
68085,bird
68086,dog
68087,airplane
68088,cat
68089,deer
68090,cat
68091,cat
68092,deer
68093,horse
68094,dog
68095,cat
68096,frog
68097,automobile
68098,horse
68099,deer
68100,frog
68101,cat
68102,airplane
68103,cat
68104,ship
68105,automobile
68106,dog
68107,bird
68108,truck
68109,deer
68110,airplane
68111,horse
68112,cat
68113,bird
68114,frog
68115,automobile
68116,bird
68117,airplane
68118,airplane
68119,deer
68120,ship
68121,dog
68122,airplane
68123,truck
68124,airplane
68125,horse
68126,truck
68127,dog
68128,dog
68129,deer
68130,frog
68131,deer
68132,truck
68133,deer
68134,cat
68135,deer
68136,frog
68137,deer
68138,truck
68139,deer
68140,dog
68141,bird
68142,dog
68143,ship
68144,bird
68145,deer
68146,cat
68147,deer
68148,deer
68149,dog
68150,frog
68151,deer
68152,dog
68153,horse
68154,frog
68155,horse
68156,deer
68157,truck
68158,deer
68159,horse
68160,automobile
68161,airplane
68162,frog
68163,frog
68164,frog
68165,airplane
68166,deer
68167,bird
68168,frog
68169,deer
68170,automobile
68171,truck
68172,truck
68173,horse
68174,automobile
68175,deer
68176,dog
68177,cat
68178,airplane
68179,dog
68180,frog
68181,airplane
68182,truck
68183,truck
68184,dog
68185,frog
68186,automobile
68187,airplane
68188,frog
68189,frog
68190,cat
68191,bird
68192,dog
68193,ship
68194,cat
68195,ship
68196,frog
68197,ship
68198,cat
68199,automobile
68200,bird
68201,truck
68202,dog
68203,airplane
68204,bird
68205,cat
68206,frog
68207,dog
68208,dog
68209,horse
68210,deer
68211,cat
68212,cat
68213,frog
68214,frog
68215,frog
68216,airplane
68217,deer
68218,bird
68219,deer
68220,airplane
68221,airplane
68222,deer
68223,cat
68224,bird
68225,truck
68226,automobile
68227,frog
68228,dog
68229,deer
68230,dog
68231,cat
68232,frog
68233,bird
68234,cat
68235,airplane
68236,horse
68237,horse
68238,frog
68239,automobile
68240,dog
68241,dog
68242,cat
68243,automobile
68244,deer
68245,truck
68246,airplane
68247,cat
68248,frog
68249,frog
68250,cat
68251,horse
68252,airplane
68253,airplane
68254,automobile
68255,frog
68256,deer
68257,cat
68258,horse
68259,automobile
68260,horse
68261,airplane
68262,truck
68263,truck
68264,dog
68265,dog
68266,bird
68267,frog
68268,frog
68269,cat
68270,truck
68271,airplane
68272,automobile
68273,frog
68274,bird
68275,automobile
68276,bird
68277,dog
68278,bird
68279,automobile
68280,dog
68281,cat
68282,frog
68283,deer
68284,ship
68285,ship
68286,ship
68287,frog
68288,deer
68289,bird
68290,bird
68291,cat
68292,automobile
68293,horse
68294,frog
68295,bird
68296,dog
68297,ship
68298,frog
68299,cat
68300,ship
68301,bird
68302,cat
68303,truck
68304,cat
68305,truck
68306,horse
68307,bird
68308,frog
68309,automobile
68310,bird
68311,ship
68312,horse
68313,truck
68314,ship
68315,horse
68316,cat
68317,airplane
68318,ship
68319,deer
68320,bird
68321,automobile
68322,horse
68323,ship
68324,deer
68325,truck
68326,cat
68327,automobile
68328,airplane
68329,cat
68330,frog
68331,truck
68332,deer
68333,airplane
68334,deer
68335,deer
68336,frog
68337,truck
68338,deer
68339,truck
68340,dog
68341,ship
68342,deer
68343,cat
68344,deer
68345,airplane
68346,deer
68347,dog
68348,automobile
68349,deer
68350,deer
68351,horse
68352,frog
68353,horse
68354,horse
68355,horse
68356,frog
68357,airplane
68358,ship
68359,automobile
68360,frog
68361,bird
68362,bird
68363,truck
68364,automobile
68365,cat
68366,cat
68367,frog
68368,cat
68369,frog
68370,bird
68371,ship
68372,truck
68373,dog
68374,deer
68375,cat
68376,airplane
68377,deer
68378,frog
68379,horse
68380,dog
68381,horse
68382,truck
68383,deer
68384,truck
68385,frog
68386,frog
68387,horse
68388,deer
68389,deer
68390,frog
68391,cat
68392,bird
68393,cat
68394,frog
68395,automobile
68396,cat
68397,cat
68398,ship
68399,frog
68400,cat
68401,bird
68402,dog
68403,bird
68404,horse
68405,deer
68406,deer
68407,frog
68408,automobile
68409,horse
68410,bird
68411,bird
68412,truck
68413,frog
68414,cat
68415,horse
68416,deer
68417,airplane
68418,frog
68419,truck
68420,truck
68421,frog
68422,truck
68423,automobile
68424,ship
68425,automobile
68426,horse
68427,deer
68428,truck
68429,ship
68430,deer
68431,ship
68432,horse
68433,airplane
68434,automobile
68435,automobile
68436,horse
68437,frog
68438,ship
68439,horse
68440,frog
68441,bird
68442,frog
68443,horse
68444,dog
68445,truck
68446,frog
68447,frog
68448,ship
68449,ship
68450,frog
68451,cat
68452,horse
68453,frog
68454,horse
68455,automobile
68456,deer
68457,ship
68458,horse
68459,truck
68460,deer
68461,bird
68462,frog
68463,dog
68464,frog
68465,frog
68466,cat
68467,deer
68468,cat
68469,frog
68470,cat
68471,deer
68472,horse
68473,automobile
68474,airplane
68475,dog
68476,automobile
68477,truck
68478,frog
68479,frog
68480,dog
68481,frog
68482,automobile
68483,dog
68484,automobile
68485,airplane
68486,truck
68487,cat
68488,ship
68489,dog
68490,airplane
68491,frog
68492,frog
68493,automobile
68494,cat
68495,ship
68496,truck
68497,frog
68498,cat
68499,automobile
68500,ship
68501,bird
68502,horse
68503,ship
68504,truck
68505,cat
68506,frog
68507,ship
68508,bird
68509,deer
68510,airplane
68511,frog
68512,frog
68513,cat
68514,frog
68515,deer
68516,frog
68517,horse
68518,frog
68519,automobile
68520,frog
68521,dog
68522,cat
68523,frog
68524,bird
68525,dog
68526,cat
68527,truck
68528,cat
68529,ship
68530,automobile
68531,truck
68532,bird
68533,truck
68534,cat
68535,cat
68536,bird
68537,frog
68538,horse
68539,ship
68540,truck
68541,bird
68542,cat
68543,truck
68544,dog
68545,truck
68546,frog
68547,truck
68548,bird
68549,cat
68550,ship
68551,airplane
68552,ship
68553,horse
68554,bird
68555,ship
68556,ship
68557,bird
68558,frog
68559,ship
68560,frog
68561,cat
68562,airplane
68563,airplane
68564,frog
68565,truck
68566,frog
68567,deer
68568,frog
68569,cat
68570,truck
68571,dog
68572,horse
68573,automobile
68574,automobile
68575,horse
68576,bird
68577,deer
68578,bird
68579,horse
68580,ship
68581,frog
68582,airplane
68583,deer
68584,bird
68585,deer
68586,automobile
68587,cat
68588,deer
68589,cat
68590,cat
68591,dog
68592,frog
68593,horse
68594,horse
68595,automobile
68596,cat
68597,cat
68598,horse
68599,truck
68600,cat
68601,truck
68602,frog
68603,dog
68604,ship
68605,deer
68606,frog
68607,frog
68608,truck
68609,dog
68610,bird
68611,automobile
68612,automobile
68613,automobile
68614,frog
68615,automobile
68616,airplane
68617,bird
68618,automobile
68619,frog
68620,automobile
68621,bird
68622,truck
68623,automobile
68624,ship
68625,bird
68626,automobile
68627,dog
68628,cat
68629,cat
68630,ship
68631,frog
68632,ship
68633,cat
68634,ship
68635,airplane
68636,deer
68637,airplane
68638,truck
68639,truck
68640,frog
68641,frog
68642,frog
68643,frog
68644,automobile
68645,truck
68646,deer
68647,horse
68648,bird
68649,deer
68650,deer
68651,airplane
68652,horse
68653,deer
68654,deer
68655,airplane
68656,horse
68657,automobile
68658,automobile
68659,automobile
68660,frog
68661,frog
68662,truck
68663,ship
68664,deer
68665,cat
68666,bird
68667,dog
68668,airplane
68669,airplane
68670,horse
68671,ship
68672,deer
68673,frog
68674,frog
68675,bird
68676,cat
68677,frog
68678,automobile
68679,ship
68680,frog
68681,frog
68682,deer
68683,cat
68684,bird
68685,frog
68686,ship
68687,cat
68688,airplane
68689,truck
68690,dog
68691,truck
68692,bird
68693,deer
68694,cat
68695,frog
68696,cat
68697,truck
68698,airplane
68699,automobile
68700,frog
68701,cat
68702,cat
68703,dog
68704,truck
68705,horse
68706,ship
68707,frog
68708,automobile
68709,truck
68710,deer
68711,frog
68712,cat
68713,deer
68714,frog
68715,cat
68716,ship
68717,deer
68718,frog
68719,cat
68720,bird
68721,automobile
68722,truck
68723,cat
68724,cat
68725,airplane
68726,truck
68727,ship
68728,bird
68729,bird
68730,frog
68731,ship
68732,cat
68733,cat
68734,deer
68735,airplane
68736,bird
68737,cat
68738,deer
68739,horse
68740,cat
68741,deer
68742,dog
68743,ship
68744,dog
68745,cat
68746,bird
68747,truck
68748,cat
68749,horse
68750,dog
68751,deer
68752,dog
68753,frog
68754,bird
68755,deer
68756,automobile
68757,truck
68758,cat
68759,deer
68760,bird
68761,frog
68762,cat
68763,automobile
68764,cat
68765,cat
68766,truck
68767,dog
68768,truck
68769,cat
68770,dog
68771,horse
68772,horse
68773,automobile
68774,frog
68775,horse
68776,deer
68777,truck
68778,dog
68779,frog
68780,cat
68781,horse
68782,bird
68783,bird
68784,frog
68785,horse
68786,frog
68787,truck
68788,airplane
68789,frog
68790,deer
68791,airplane
68792,airplane
68793,automobile
68794,ship
68795,ship
68796,truck
68797,cat
68798,frog
68799,cat
68800,automobile
68801,horse
68802,frog
68803,cat
68804,dog
68805,deer
68806,automobile
68807,dog
68808,horse
68809,ship
68810,horse
68811,deer
68812,frog
68813,dog
68814,bird
68815,frog
68816,dog
68817,airplane
68818,deer
68819,bird
68820,automobile
68821,frog
68822,truck
68823,truck
68824,frog
68825,ship
68826,airplane
68827,bird
68828,cat
68829,deer
68830,deer
68831,cat
68832,automobile
68833,bird
68834,frog
68835,ship
68836,truck
68837,automobile
68838,truck
68839,horse
68840,airplane
68841,horse
68842,ship
68843,bird
68844,airplane
68845,bird
68846,bird
68847,airplane
68848,frog
68849,dog
68850,cat
68851,dog
68852,cat
68853,bird
68854,deer
68855,horse
68856,cat
68857,bird
68858,frog
68859,horse
68860,horse
68861,airplane
68862,dog
68863,dog
68864,automobile
68865,frog
68866,frog
68867,frog
68868,truck
68869,cat
68870,cat
68871,deer
68872,deer
68873,frog
68874,truck
68875,horse
68876,bird
68877,bird
68878,cat
68879,airplane
68880,airplane
68881,ship
68882,deer
68883,airplane
68884,dog
68885,ship
68886,frog
68887,horse
68888,frog
68889,frog
68890,frog
68891,truck
68892,dog
68893,horse
68894,bird
68895,horse
68896,frog
68897,automobile
68898,deer
68899,bird
68900,automobile
68901,airplane
68902,frog
68903,airplane
68904,deer
68905,airplane
68906,bird
68907,ship
68908,frog
68909,cat
68910,dog
68911,dog
68912,bird
68913,deer
68914,frog
68915,cat
68916,bird
68917,dog
68918,bird
68919,horse
68920,truck
68921,ship
68922,ship
68923,airplane
68924,horse
68925,deer
68926,horse
68927,airplane
68928,deer
68929,dog
68930,dog
68931,deer
68932,airplane
68933,deer
68934,bird
68935,airplane
68936,dog
68937,frog
68938,bird
68939,automobile
68940,truck
68941,airplane
68942,truck
68943,airplane
68944,truck
68945,dog
68946,airplane
68947,truck
68948,frog
68949,bird
68950,horse
68951,cat
68952,truck
68953,frog
68954,horse
68955,automobile
68956,frog
68957,automobile
68958,airplane
68959,bird
68960,airplane
68961,truck
68962,ship
68963,cat
68964,bird
68965,automobile
68966,ship
68967,bird
68968,dog
68969,dog
68970,truck
68971,dog
68972,deer
68973,frog
68974,frog
68975,airplane
68976,bird
68977,horse
68978,frog
68979,frog
68980,cat
68981,cat
68982,horse
68983,frog
68984,frog
68985,dog
68986,automobile
68987,airplane
68988,frog
68989,deer
68990,airplane
68991,airplane
68992,deer
68993,bird
68994,frog
68995,automobile
68996,bird
68997,bird
68998,horse
68999,bird
69000,airplane
69001,truck
69002,horse
69003,frog
69004,truck
69005,horse
69006,frog
69007,truck
69008,deer
69009,dog
69010,ship
69011,airplane
69012,ship
69013,bird
69014,dog
69015,horse
69016,frog
69017,bird
69018,deer
69019,deer
69020,truck
69021,cat
69022,frog
69023,dog
69024,bird
69025,deer
69026,deer
69027,cat
69028,truck
69029,bird
69030,dog
69031,bird
69032,ship
69033,frog
69034,airplane
69035,horse
69036,frog
69037,horse
69038,deer
69039,ship
69040,deer
69041,truck
69042,horse
69043,dog
69044,deer
69045,cat
69046,ship
69047,deer
69048,cat
69049,deer
69050,horse
69051,bird
69052,ship
69053,cat
69054,ship
69055,automobile
69056,frog
69057,cat
69058,ship
69059,automobile
69060,horse
69061,cat
69062,truck
69063,automobile
69064,cat
69065,cat
69066,bird
69067,cat
69068,cat
69069,bird
69070,deer
69071,cat
69072,frog
69073,cat
69074,cat
69075,bird
69076,cat
69077,dog
69078,dog
69079,bird
69080,dog
69081,bird
69082,airplane
69083,ship
69084,bird
69085,deer
69086,airplane
69087,bird
69088,automobile
69089,frog
69090,frog
69091,horse
69092,frog
69093,horse
69094,frog
69095,dog
69096,airplane
69097,horse
69098,automobile
69099,dog
69100,ship
69101,truck
69102,bird
69103,frog
69104,bird
69105,airplane
69106,frog
69107,horse
69108,truck
69109,cat
69110,automobile
69111,cat
69112,bird
69113,truck
69114,ship
69115,bird
69116,automobile
69117,horse
69118,airplane
69119,cat
69120,truck
69121,cat
69122,ship
69123,cat
69124,horse
69125,bird
69126,bird
69127,horse
69128,ship
69129,cat
69130,bird
69131,automobile
69132,ship
69133,truck
69134,bird
69135,airplane
69136,cat
69137,bird
69138,airplane
69139,deer
69140,dog
69141,deer
69142,frog
69143,cat
69144,automobile
69145,truck
69146,cat
69147,horse
69148,cat
69149,ship
69150,cat
69151,frog
69152,dog
69153,frog
69154,automobile
69155,horse
69156,horse
69157,airplane
69158,horse
69159,frog
69160,automobile
69161,frog
69162,frog
69163,ship
69164,frog
69165,dog
69166,deer
69167,bird
69168,deer
69169,ship
69170,frog
69171,frog
69172,truck
69173,truck
69174,airplane
69175,cat
69176,bird
69177,cat
69178,cat
69179,horse
69180,cat
69181,cat
69182,truck
69183,truck
69184,dog
69185,cat
69186,dog
69187,cat
69188,airplane
69189,dog
69190,horse
69191,bird
69192,horse
69193,frog
69194,automobile
69195,ship
69196,frog
69197,frog
69198,cat
69199,airplane
69200,frog
69201,truck
69202,truck
69203,bird
69204,ship
69205,frog
69206,airplane
69207,ship
69208,automobile
69209,dog
69210,deer
69211,automobile
69212,frog
69213,ship
69214,deer
69215,truck
69216,cat
69217,dog
69218,dog
69219,cat
69220,deer
69221,dog
69222,cat
69223,cat
69224,frog
69225,dog
69226,bird
69227,ship
69228,horse
69229,automobile
69230,frog
69231,bird
69232,bird
69233,deer
69234,deer
69235,airplane
69236,truck
69237,cat
69238,cat
69239,cat
69240,dog
69241,bird
69242,automobile
69243,frog
69244,bird
69245,deer
69246,truck
69247,truck
69248,bird
69249,frog
69250,bird
69251,airplane
69252,frog
69253,truck
69254,dog
69255,truck
69256,cat
69257,horse
69258,automobile
69259,deer
69260,bird
69261,automobile
69262,frog
69263,frog
69264,truck
69265,cat
69266,cat
69267,frog
69268,cat
69269,cat
69270,frog
69271,ship
69272,cat
69273,horse
69274,automobile
69275,horse
69276,bird
69277,deer
69278,horse
69279,dog
69280,airplane
69281,airplane
69282,cat
69283,cat
69284,cat
69285,bird
69286,deer
69287,frog
69288,cat
69289,ship
69290,frog
69291,horse
69292,frog
69293,deer
69294,cat
69295,airplane
69296,deer
69297,bird
69298,truck
69299,ship
69300,frog
69301,ship
69302,cat
69303,bird
69304,automobile
69305,truck
69306,dog
69307,airplane
69308,deer
69309,frog
69310,truck
69311,truck
69312,truck
69313,frog
69314,frog
69315,dog
69316,airplane
69317,horse
69318,horse
69319,deer
69320,automobile
69321,airplane
69322,frog
69323,truck
69324,frog
69325,frog
69326,ship
69327,cat
69328,bird
69329,cat
69330,automobile
69331,automobile
69332,airplane
69333,dog
69334,bird
69335,truck
69336,airplane
69337,frog
69338,airplane
69339,truck
69340,frog
69341,bird
69342,dog
69343,truck
69344,cat
69345,bird
69346,truck
69347,cat
69348,frog
69349,ship
69350,truck
69351,airplane
69352,frog
69353,automobile
69354,cat
69355,ship
69356,cat
69357,cat
69358,frog
69359,dog
69360,airplane
69361,airplane
69362,cat
69363,dog
69364,cat
69365,airplane
69366,ship
69367,truck
69368,frog
69369,horse
69370,truck
69371,bird
69372,deer
69373,truck
69374,truck
69375,ship
69376,frog
69377,deer
69378,truck
69379,cat
69380,automobile
69381,airplane
69382,cat
69383,frog
69384,cat
69385,frog
69386,bird
69387,deer
69388,bird
69389,dog
69390,truck
69391,frog
69392,cat
69393,horse
69394,deer
69395,deer
69396,cat
69397,airplane
69398,frog
69399,airplane
69400,bird
69401,cat
69402,horse
69403,frog
69404,bird
69405,frog
69406,dog
69407,truck
69408,ship
69409,bird
69410,automobile
69411,frog
69412,frog
69413,frog
69414,horse
69415,truck
69416,frog
69417,deer
69418,deer
69419,horse
69420,frog
69421,dog
69422,horse
69423,ship
69424,cat
69425,frog
69426,deer
69427,deer
69428,bird
69429,deer
69430,dog
69431,horse
69432,deer
69433,cat
69434,bird
69435,deer
69436,deer
69437,deer
69438,bird
69439,airplane
69440,airplane
69441,frog
69442,frog
69443,frog
69444,frog
69445,cat
69446,frog
69447,frog
69448,airplane
69449,deer
69450,airplane
69451,frog
69452,truck
69453,automobile
69454,airplane
69455,cat
69456,truck
69457,truck
69458,frog
69459,airplane
69460,airplane
69461,horse
69462,frog
69463,deer
69464,deer
69465,horse
69466,deer
69467,truck
69468,cat
69469,truck
69470,truck
69471,frog
69472,frog
69473,deer
69474,cat
69475,frog
69476,deer
69477,ship
69478,deer
69479,cat
69480,frog
69481,bird
69482,truck
69483,frog
69484,frog
