id,label
102403,frog
102404,bird
102405,deer
102406,dog
102407,bird
102408,cat
102409,deer
102410,cat
102411,horse
102412,dog
102413,bird
102414,cat
102415,cat
102416,horse
102417,deer
102418,cat
102419,airplane
102420,deer
102421,automobile
102422,truck
102423,cat
102424,deer
102425,frog
102426,deer
102427,truck
102428,deer
102429,cat
102430,ship
102431,airplane
102432,truck
102433,cat
102434,frog
102435,deer
102436,frog
102437,frog
102438,cat
102439,deer
102440,airplane
102441,airplane
102442,frog
102443,ship
102444,ship
102445,deer
102446,automobile
102447,deer
102448,dog
102449,deer
102450,truck
102451,deer
102452,truck
102453,cat
102454,deer
102455,ship
102456,ship
102457,automobile
102458,ship
102459,bird
102460,truck
102461,deer
102462,frog
102463,deer
102464,automobile
102465,cat
102466,ship
102467,bird
102468,deer
102469,cat
102470,deer
102471,horse
102472,dog
102473,frog
102474,airplane
102475,ship
102476,ship
102477,bird
102478,cat
102479,truck
102480,cat
102481,cat
102482,frog
102483,automobile
102484,bird
102485,airplane
102486,airplane
102487,horse
102488,cat
102489,deer
102490,cat
102491,deer
102492,frog
102493,cat
102494,ship
102495,ship
102496,horse
102497,horse
102498,deer
102499,cat
102500,deer
102501,frog
102502,frog
102503,cat
102504,frog
102505,horse
102506,airplane
102507,bird
102508,cat
102509,airplane
102510,truck
102511,bird
102512,deer
102513,airplane
102514,ship
102515,frog
102516,bird
102517,deer
102518,deer
102519,automobile
102520,automobile
102521,horse
102522,airplane
102523,horse
102524,airplane
102525,frog
102526,automobile
102527,ship
102528,horse
102529,frog
102530,bird
102531,frog
102532,truck
102533,ship
102534,airplane
102535,airplane
102536,automobile
102537,deer
102538,frog
102539,deer
102540,deer
102541,cat
102542,dog
102543,horse
102544,bird
102545,deer
102546,dog
102547,cat
102548,automobile
102549,cat
102550,bird
102551,truck
102552,automobile
102553,bird
102554,deer
102555,airplane
102556,deer
102557,truck
102558,cat
102559,airplane
102560,frog
102561,deer
102562,cat
102563,cat
102564,ship
102565,frog
102566,truck
102567,frog
102568,deer
102569,ship
102570,truck
102571,bird
102572,frog
102573,automobile
102574,deer
102575,airplane
102576,frog
102577,horse
102578,deer
102579,dog
102580,deer
102581,cat
102582,truck
102583,ship
102584,cat
102585,bird
102586,frog
102587,truck
102588,cat
102589,truck
102590,deer
102591,deer
102592,horse
102593,ship
102594,truck
102595,cat
102596,deer
102597,cat
102598,horse
102599,automobile
102600,bird
102601,ship
102602,automobile
102603,automobile
102604,dog
102605,deer
102606,bird
102607,automobile
102608,cat
102609,cat
102610,truck
102611,automobile
102612,cat
102613,deer
102614,cat
102615,deer
102616,bird
102617,ship
102618,bird
102619,bird
102620,airplane
102621,ship
102622,horse
102623,truck
102624,automobile
102625,frog
102626,ship
102627,frog
102628,bird
102629,horse
102630,frog
102631,truck
102632,frog
102633,airplane
102634,deer
102635,cat
102636,horse
102637,cat
102638,dog
102639,airplane
102640,bird
102641,deer
102642,automobile
102643,deer
102644,airplane
102645,frog
102646,airplane
102647,automobile
102648,truck
102649,airplane
102650,ship
102651,frog
102652,frog
102653,deer
102654,cat
102655,deer
102656,cat
102657,deer
102658,frog
102659,deer
102660,deer
102661,frog
102662,truck
102663,deer
102664,cat
102665,cat
102666,frog
102667,frog
102668,deer
102669,automobile
102670,dog
102671,horse
102672,truck
102673,deer
102674,horse
102675,dog
102676,airplane
102677,dog
102678,dog
102679,deer
102680,cat
102681,deer
102682,deer
102683,horse
102684,cat
102685,cat
102686,frog
102687,deer
102688,cat
102689,airplane
102690,frog
102691,airplane
102692,truck
102693,deer
102694,frog
102695,cat
102696,frog
102697,horse
102698,airplane
102699,horse
102700,horse
102701,deer
102702,horse
102703,cat
102704,dog
102705,bird
102706,dog
102707,dog
102708,truck
102709,frog
102710,airplane
102711,frog
102712,cat
102713,airplane
102714,truck
102715,deer
102716,frog
102717,dog
102718,cat
102719,deer
102720,airplane
102721,horse
102722,bird
102723,ship
102724,deer
102725,horse
102726,truck
102727,deer
102728,airplane
102729,ship
102730,airplane
102731,cat
102732,deer
102733,bird
102734,truck
102735,deer
102736,deer
102737,horse
102738,frog
102739,deer
102740,horse
102741,frog
102742,horse
102743,truck
102744,frog
102745,automobile
102746,deer
102747,cat
102748,automobile
102749,deer
102750,cat
102751,cat
102752,frog
102753,deer
102754,airplane
102755,cat
102756,truck
102757,deer
102758,cat
102759,frog
102760,frog
102761,deer
102762,dog
102763,horse
102764,deer
102765,automobile
102766,cat
102767,truck
102768,bird
102769,airplane
102770,bird
102771,horse
102772,frog
102773,truck
102774,automobile
102775,truck
102776,horse
102777,frog
102778,dog
102779,bird
102780,deer
102781,truck
102782,airplane
102783,automobile
102784,ship
102785,cat
102786,horse
102787,truck
102788,frog
102789,frog
102790,deer
102791,bird
102792,dog
102793,truck
102794,deer
102795,frog
102796,bird
102797,frog
102798,airplane
102799,automobile
102800,horse
102801,horse
102802,automobile
102803,deer
102804,automobile
102805,ship
102806,deer
102807,frog
102808,deer
102809,horse
102810,dog
102811,dog
102812,cat
102813,horse
102814,deer
102815,cat
102816,truck
102817,automobile
102818,frog
102819,cat
102820,deer
102821,deer
102822,truck
102823,ship
102824,frog
102825,ship
102826,deer
102827,ship
102828,cat
102829,cat
102830,deer
102831,cat
102832,deer
102833,automobile
102834,dog
102835,cat
102836,deer
102837,deer
102838,ship
102839,bird
102840,bird
102841,airplane
102842,frog
102843,deer
102844,bird
102845,truck
102846,frog
102847,truck
102848,deer
102849,cat
102850,cat
102851,airplane
102852,deer
102853,bird
102854,automobile
102855,automobile
102856,bird
102857,deer
102858,airplane
102859,cat
102860,bird
102861,ship
102862,deer
102863,airplane
102864,ship
102865,automobile
102866,deer
102867,airplane
102868,ship
102869,automobile
102870,cat
102871,frog
102872,cat
102873,automobile
102874,dog
102875,cat
102876,deer
102877,cat
102878,ship
102879,deer
102880,dog
102881,ship
102882,deer
102883,airplane
102884,automobile
102885,deer
102886,ship
102887,deer
102888,deer
102889,cat
102890,deer
102891,frog
102892,automobile
102893,ship
102894,truck
102895,cat
102896,bird
102897,truck
102898,airplane
102899,airplane
102900,airplane
102901,frog
102902,airplane
102903,truck
102904,dog
102905,deer
102906,ship
102907,frog
102908,airplane
102909,horse
102910,bird
102911,automobile
102912,airplane
102913,ship
102914,deer
102915,cat
102916,ship
102917,automobile
102918,ship
102919,horse
102920,bird
102921,bird
102922,deer
102923,horse
102924,frog
102925,ship
102926,frog
102927,cat
102928,bird
102929,cat
102930,bird
102931,truck
102932,truck
102933,ship
102934,airplane
102935,automobile
102936,truck
102937,horse
102938,horse
102939,ship
102940,frog
102941,bird
102942,frog
102943,ship
102944,horse
102945,deer
102946,truck
102947,frog
102948,truck
102949,cat
102950,truck
102951,cat
102952,truck
102953,automobile
102954,bird
102955,horse
102956,frog
102957,airplane
102958,frog
102959,frog
102960,deer
102961,ship
102962,horse
102963,bird
102964,dog
102965,bird
102966,dog
102967,airplane
102968,truck
102969,horse
102970,ship
102971,truck
102972,bird
102973,horse
102974,frog
102975,cat
102976,cat
102977,frog
102978,deer
102979,truck
102980,deer
102981,airplane
102982,bird
102983,cat
102984,truck
102985,truck
102986,automobile
102987,frog
102988,cat
102989,deer
102990,frog
102991,bird
102992,cat
102993,airplane
102994,cat
102995,cat
102996,horse
102997,deer
102998,deer
102999,deer
103000,automobile
103001,truck
103002,deer
103003,deer
103004,cat
103005,cat
103006,frog
103007,airplane
103008,deer
103009,deer
103010,deer
103011,airplane
103012,deer
103013,horse
103014,frog
103015,truck
103016,frog
103017,bird
103018,frog
103019,deer
103020,ship
103021,cat
103022,airplane
103023,automobile
103024,dog
103025,bird
103026,truck
103027,airplane
103028,ship
103029,truck
103030,frog
103031,cat
103032,frog
103033,horse
103034,airplane
103035,horse
103036,deer
103037,truck
103038,truck
103039,horse
103040,ship
103041,ship
103042,dog
103043,frog
103044,airplane
103045,frog
103046,truck
103047,truck
103048,horse
103049,horse
103050,deer
103051,deer
103052,horse
103053,frog
103054,deer
103055,frog
103056,dog
103057,cat
103058,dog
103059,frog
103060,horse
103061,deer
103062,airplane
103063,deer
103064,airplane
103065,cat
103066,frog
103067,deer
103068,ship
103069,frog
103070,deer
103071,airplane
103072,airplane
103073,deer
103074,deer
103075,truck
103076,deer
103077,automobile
103078,frog
103079,airplane
103080,ship
103081,deer
103082,automobile
103083,automobile
103084,deer
103085,frog
103086,bird
103087,ship
103088,bird
103089,airplane
103090,cat
103091,ship
103092,bird
103093,cat
103094,cat
103095,ship
103096,dog
103097,bird
103098,truck
103099,automobile
103100,bird
103101,automobile
103102,truck
103103,ship
103104,airplane
103105,cat
103106,frog
103107,deer
103108,deer
103109,airplane
103110,airplane
103111,cat
103112,ship
103113,deer
103114,truck
103115,ship
103116,bird
103117,frog
103118,bird
103119,dog
103120,deer
103121,automobile
103122,truck
103123,truck
103124,bird
103125,cat
103126,truck
103127,deer
103128,deer
103129,deer
103130,ship
103131,deer
103132,deer
103133,automobile
103134,frog
103135,horse
103136,cat
103137,ship
103138,bird
103139,airplane
103140,frog
103141,frog
103142,ship
103143,dog
103144,deer
103145,cat
103146,frog
103147,bird
103148,truck
103149,frog
103150,cat
103151,automobile
103152,automobile
103153,airplane
103154,ship
103155,horse
103156,ship
103157,cat
103158,frog
103159,bird
103160,frog
103161,bird
103162,deer
103163,deer
103164,dog
103165,truck
103166,truck
103167,cat
103168,deer
103169,frog
103170,truck
103171,dog
103172,automobile
103173,frog
103174,bird
103175,automobile
103176,truck
103177,bird
103178,automobile
103179,deer
103180,deer
103181,automobile
103182,deer
103183,ship
103184,deer
103185,frog
103186,cat
103187,deer
103188,frog
103189,frog
103190,frog
103191,truck
103192,bird
103193,bird
103194,bird
103195,deer
103196,ship
103197,bird
103198,airplane
103199,deer
103200,ship
103201,automobile
103202,cat
103203,truck
103204,ship
103205,ship
103206,ship
103207,cat
103208,ship
103209,cat
103210,deer
103211,truck
103212,ship
103213,dog
103214,frog
103215,horse
103216,horse
103217,ship
103218,truck
103219,truck
103220,deer
103221,automobile
103222,bird
103223,deer
103224,deer
103225,dog
103226,frog
103227,deer
103228,horse
103229,cat
103230,deer
103231,frog
103232,ship
103233,dog
103234,frog
103235,deer
103236,deer
103237,deer
103238,automobile
103239,frog
103240,truck
103241,cat
103242,automobile
103243,ship
103244,cat
103245,ship
103246,cat
103247,truck
103248,automobile
103249,ship
103250,ship
103251,horse
103252,cat
103253,ship
103254,cat
103255,deer
103256,deer
103257,airplane
103258,airplane
103259,horse
103260,airplane
103261,truck
103262,horse
103263,frog
103264,deer
103265,bird
103266,ship
103267,cat
103268,cat
103269,airplane
103270,cat
103271,deer
103272,deer
103273,cat
103274,truck
103275,automobile
103276,horse
103277,truck
103278,airplane
103279,horse
103280,horse
103281,deer
103282,cat
103283,frog
103284,truck
103285,horse
103286,cat
103287,dog
103288,frog
103289,deer
103290,horse
103291,deer
103292,truck
103293,cat
103294,automobile
103295,frog
103296,bird
103297,deer
103298,frog
103299,frog
103300,ship
103301,frog
103302,automobile
103303,automobile
103304,airplane
103305,horse
103306,ship
103307,airplane
103308,airplane
103309,ship
103310,cat
103311,dog
103312,cat
103313,truck
103314,frog
103315,deer
103316,deer
103317,airplane
103318,dog
103319,truck
103320,frog
103321,frog
103322,deer
103323,horse
103324,frog
103325,truck
103326,ship
103327,automobile
103328,cat
103329,horse
103330,deer
103331,deer
103332,dog
103333,deer
103334,airplane
103335,frog
103336,airplane
103337,dog
103338,bird
103339,cat
103340,automobile
103341,deer
103342,airplane
103343,dog
103344,ship
103345,airplane
103346,deer
103347,cat
103348,dog
103349,cat
103350,frog
103351,deer
103352,horse
103353,deer
103354,ship
103355,bird
103356,deer
103357,cat
103358,cat
103359,cat
103360,cat
103361,cat
103362,bird
103363,frog
103364,truck
103365,cat
103366,automobile
103367,frog
103368,deer
103369,automobile
103370,cat
103371,cat
103372,cat
103373,cat
103374,frog
103375,deer
103376,airplane
103377,deer
103378,cat
103379,deer
103380,automobile
103381,horse
103382,ship
103383,deer
103384,cat
103385,horse
103386,deer
103387,truck
103388,deer
103389,deer
103390,deer
103391,automobile
103392,frog
103393,bird
103394,deer
103395,horse
103396,cat
103397,truck
103398,deer
103399,horse
103400,automobile
103401,deer
103402,airplane
103403,automobile
103404,deer
103405,bird
103406,automobile
103407,frog
103408,airplane
103409,deer
103410,frog
103411,deer
103412,dog
103413,deer
103414,automobile
103415,dog
103416,frog
103417,ship
103418,cat
103419,ship
103420,automobile
103421,deer
103422,deer
103423,cat
103424,truck
103425,truck
103426,airplane
103427,truck
103428,ship
103429,frog
103430,ship
103431,frog
103432,automobile
103433,airplane
103434,dog
103435,dog
103436,dog
103437,frog
103438,airplane
103439,deer
103440,deer
103441,automobile
103442,cat
103443,bird
103444,deer
103445,dog
103446,truck
103447,deer
103448,cat
103449,cat
103450,cat
103451,cat
103452,truck
103453,deer
103454,cat
103455,deer
103456,cat
103457,truck
103458,frog
103459,deer
103460,airplane
103461,truck
103462,bird
103463,automobile
103464,dog
103465,frog
103466,frog
103467,deer
103468,bird
103469,cat
103470,frog
103471,deer
103472,bird
103473,cat
103474,ship
103475,frog
103476,airplane
103477,deer
103478,automobile
103479,deer
103480,frog
103481,deer
103482,horse
103483,airplane
103484,frog
103485,automobile
103486,frog
103487,cat
103488,horse
103489,airplane
103490,deer
103491,automobile
103492,deer
103493,cat
103494,cat
103495,bird
103496,airplane
103497,truck
103498,deer
103499,airplane
103500,horse
103501,bird
103502,deer
103503,automobile
103504,airplane
103505,deer
103506,ship
103507,airplane
103508,horse
103509,deer
103510,automobile
103511,deer
103512,airplane
103513,ship
103514,dog
103515,deer
103516,ship
103517,bird
103518,automobile
103519,horse
103520,horse
103521,frog
103522,cat
103523,cat
103524,bird
103525,airplane
103526,truck
103527,automobile
103528,horse
103529,frog
103530,ship
103531,airplane
103532,truck
103533,frog
103534,cat
103535,cat
103536,frog
103537,airplane
103538,horse
103539,bird
103540,frog
103541,bird
103542,ship
103543,deer
103544,horse
103545,bird
103546,deer
103547,horse
103548,frog
103549,airplane
103550,horse
103551,horse
103552,airplane
103553,dog
103554,frog
103555,deer
103556,ship
103557,bird
103558,truck
103559,deer
103560,cat
103561,cat
103562,frog
103563,dog
103564,ship
103565,deer
103566,bird
103567,horse
103568,frog
103569,cat
103570,cat
103571,ship
103572,cat
103573,deer
103574,ship
103575,ship
103576,airplane
103577,cat
103578,frog
103579,deer
103580,deer
103581,ship
103582,deer
103583,automobile
103584,frog
103585,airplane
103586,frog
103587,deer
103588,automobile
103589,frog
103590,cat
103591,cat
103592,cat
103593,bird
103594,truck
103595,cat
103596,frog
103597,truck
103598,frog
103599,frog
103600,cat
103601,automobile
103602,deer
103603,deer
103604,deer
103605,deer
103606,ship
103607,dog
103608,frog
103609,frog
103610,cat
103611,deer
103612,truck
103613,frog
103614,bird
103615,cat
103616,frog
103617,automobile
103618,deer
103619,truck
103620,ship
103621,truck
103622,deer
103623,ship
103624,horse
103625,cat
103626,deer
103627,bird
103628,airplane
103629,airplane
103630,automobile
103631,deer
103632,airplane
103633,dog
103634,deer
103635,deer
103636,ship
103637,horse
103638,deer
103639,airplane
103640,dog
103641,automobile
103642,dog
103643,ship
103644,dog
103645,deer
103646,frog
103647,deer
103648,automobile
103649,horse
103650,frog
103651,bird
103652,deer
103653,airplane
103654,bird
103655,deer
103656,ship
103657,cat
103658,cat
103659,truck
103660,ship
103661,bird
103662,ship
103663,dog
103664,airplane
103665,truck
103666,deer
103667,cat
103668,deer
103669,dog
103670,cat
103671,deer
103672,dog
103673,deer
103674,airplane
103675,ship
103676,bird
103677,bird
103678,ship
103679,deer
103680,dog
103681,dog
103682,frog
103683,deer
103684,ship
103685,airplane
103686,cat
103687,bird
103688,bird
103689,frog
103690,ship
103691,truck
103692,airplane
103693,automobile
103694,frog
103695,automobile
103696,airplane
103697,truck
103698,dog
103699,automobile
103700,horse
103701,bird
103702,deer
103703,bird
103704,truck
103705,ship
103706,cat
103707,cat
103708,airplane
103709,airplane
103710,frog
103711,cat
103712,dog
103713,frog
103714,bird
103715,cat
103716,cat
103717,cat
103718,horse
103719,deer
103720,deer
103721,dog
103722,airplane
103723,truck
103724,deer
103725,frog
103726,frog
103727,cat
103728,ship
103729,cat
103730,horse
103731,horse
103732,deer
103733,cat
103734,frog
103735,automobile
103736,cat
103737,deer
103738,dog
103739,deer
103740,dog
103741,cat
103742,truck
103743,deer
103744,bird
103745,cat
103746,bird
103747,ship
103748,horse
103749,frog
103750,frog
103751,cat
103752,deer
103753,deer
103754,frog
103755,frog
103756,deer
103757,airplane
103758,dog
103759,airplane
103760,frog
103761,automobile
103762,airplane
103763,truck
103764,airplane
103765,deer
103766,frog
103767,frog
103768,truck
103769,airplane
103770,frog
103771,deer
103772,horse
103773,deer
103774,ship
103775,automobile
103776,airplane
103777,bird
103778,frog
103779,ship
103780,dog
103781,bird
103782,truck
103783,deer
103784,ship
103785,dog
103786,bird
103787,deer
103788,bird
103789,dog
103790,frog
103791,bird
103792,deer
103793,ship
103794,deer
103795,deer
103796,horse
103797,cat
103798,truck
103799,truck
103800,truck
103801,airplane
103802,truck
103803,airplane
103804,truck
103805,bird
103806,ship
103807,dog
103808,truck
103809,truck
103810,dog
103811,frog
103812,deer
103813,frog
103814,frog
103815,frog
103816,cat
103817,cat
103818,cat
103819,dog
103820,bird
103821,airplane
103822,bird
103823,bird
103824,cat
103825,cat
103826,ship
103827,cat
103828,dog
103829,deer
103830,cat
103831,deer
103832,ship
103833,automobile
103834,frog
103835,frog
103836,deer
103837,deer
103838,cat
103839,ship
103840,automobile
103841,deer
103842,ship
103843,truck
103844,deer
103845,airplane
103846,frog
103847,deer
103848,bird
103849,cat
103850,bird
103851,dog
103852,automobile
103853,horse
103854,bird
103855,deer
103856,bird
103857,deer
103858,cat
103859,cat
103860,dog
103861,deer
103862,frog
103863,frog
103864,deer
103865,horse
103866,deer
103867,cat
103868,automobile
103869,ship
103870,cat
103871,automobile
103872,dog
103873,cat
103874,deer
103875,truck
103876,bird
103877,horse
103878,frog
103879,airplane
103880,horse
103881,frog
103882,automobile
103883,cat
103884,horse
103885,automobile
103886,deer
103887,cat
103888,deer
103889,airplane
103890,frog
103891,cat
103892,horse
103893,dog
103894,automobile
103895,frog
103896,cat
103897,truck
103898,horse
103899,cat
103900,ship
103901,ship
103902,frog
103903,dog
103904,automobile
103905,automobile
103906,horse
103907,airplane
103908,airplane
103909,frog
103910,frog
103911,frog
103912,deer
103913,deer
103914,ship
103915,cat
103916,frog
103917,cat
103918,airplane
103919,automobile
103920,deer
103921,deer
103922,ship
103923,cat
103924,truck
103925,deer
103926,ship
103927,cat
103928,airplane
103929,bird
103930,deer
103931,dog
103932,frog
103933,dog
103934,truck
103935,airplane
103936,ship
103937,airplane
103938,airplane
103939,truck
103940,frog
103941,ship
103942,horse
103943,frog
103944,ship
103945,deer
103946,airplane
103947,dog
103948,truck
103949,ship
103950,cat
103951,truck
103952,deer
103953,cat
103954,ship
103955,truck
103956,dog
103957,bird
103958,cat
103959,horse
103960,deer
103961,cat
103962,frog
103963,deer
103964,ship
103965,frog
103966,deer
103967,horse
103968,deer
103969,deer
103970,deer
103971,automobile
103972,ship
103973,horse
103974,dog
103975,frog
103976,truck
103977,frog
103978,cat
103979,horse
103980,frog
103981,truck
103982,dog
103983,deer
103984,dog
103985,automobile
103986,truck
103987,automobile
103988,frog
103989,deer
103990,cat
103991,horse
103992,truck
103993,cat
103994,automobile
103995,deer
103996,automobile
103997,bird
103998,deer
103999,cat
104000,ship
104001,dog
104002,cat
104003,truck
104004,bird
104005,airplane
104006,automobile
104007,dog
104008,automobile
104009,ship
104010,ship
104011,cat
104012,truck
104013,bird
104014,bird
104015,dog
104016,bird
104017,deer
104018,bird
104019,bird
104020,deer
104021,dog
104022,deer
104023,deer
104024,deer
104025,deer
104026,airplane
104027,horse
104028,deer
104029,truck
104030,bird
104031,bird
104032,horse
104033,frog
104034,deer
104035,cat
104036,cat
104037,frog
104038,frog
104039,airplane
104040,deer
104041,bird
104042,deer
104043,cat
104044,bird
104045,frog
104046,deer
104047,ship
104048,bird
104049,cat
104050,airplane
104051,horse
104052,dog
104053,dog
104054,airplane
104055,deer
104056,deer
104057,frog
104058,cat
104059,horse
104060,deer
104061,automobile
104062,horse
104063,truck
104064,truck
104065,ship
104066,frog
104067,automobile
104068,deer
104069,bird
104070,automobile
104071,cat
104072,frog
104073,airplane
104074,bird
104075,airplane
104076,frog
104077,bird
104078,ship
104079,horse
104080,frog
104081,truck
104082,bird
104083,frog
104084,airplane
104085,frog
104086,dog
104087,frog
104088,airplane
104089,deer
104090,truck
104091,deer
104092,cat
104093,deer
104094,ship
104095,deer
104096,bird
104097,bird
104098,frog
104099,horse
104100,automobile
104101,cat
104102,horse
104103,horse
104104,automobile
104105,dog
104106,deer
104107,airplane
104108,dog
104109,airplane
104110,cat
104111,bird
104112,deer
104113,automobile
104114,frog
104115,truck
104116,deer
104117,ship
104118,deer
104119,dog
104120,horse
104121,dog
104122,cat
104123,cat
104124,truck
104125,deer
104126,cat
104127,truck
104128,deer
104129,cat
104130,airplane
104131,horse
104132,dog
104133,dog
104134,airplane
104135,frog
104136,truck
104137,truck
104138,airplane
104139,cat
104140,horse
104141,airplane
104142,cat
104143,cat
104144,deer
104145,bird
104146,frog
104147,automobile
104148,cat
104149,deer
104150,bird
104151,cat
104152,airplane
104153,frog
104154,dog
104155,deer
104156,automobile
104157,horse
104158,horse
104159,dog
104160,frog
104161,ship
104162,deer
104163,deer
104164,dog
104165,truck
104166,automobile
104167,ship
104168,cat
104169,dog
104170,deer
104171,ship
104172,cat
104173,horse
104174,horse
104175,automobile
104176,airplane
104177,bird
104178,cat
104179,bird
104180,deer
104181,bird
104182,automobile
104183,frog
104184,truck
104185,deer
104186,automobile
104187,cat
104188,frog
104189,automobile
104190,horse
104191,airplane
104192,dog
104193,deer
104194,bird
104195,frog
104196,cat
104197,horse
104198,horse
104199,ship
104200,dog
104201,bird
104202,frog
104203,ship
104204,airplane
104205,cat
104206,horse
104207,frog
104208,frog
104209,automobile
104210,dog
104211,bird
104212,frog
104213,deer
104214,dog
104215,cat
104216,cat
104217,automobile
104218,frog
104219,cat
104220,deer
104221,automobile
104222,frog
104223,horse
104224,cat
104225,frog
104226,frog
104227,bird
104228,cat
104229,ship
104230,cat
104231,automobile
104232,cat
104233,deer
104234,deer
104235,airplane
104236,bird
104237,automobile
104238,truck
104239,deer
104240,deer
104241,ship
104242,bird
104243,truck
104244,cat
104245,cat
104246,airplane
104247,deer
104248,bird
104249,frog
104250,truck
104251,cat
104252,bird
104253,deer
104254,cat
104255,airplane
104256,frog
104257,deer
104258,deer
104259,truck
104260,cat
104261,horse
104262,automobile
104263,horse
104264,truck
104265,frog
104266,frog
104267,airplane
104268,frog
104269,truck
104270,ship
104271,cat
104272,frog
104273,deer
104274,truck
104275,ship
104276,ship
104277,deer
104278,truck
104279,cat
104280,deer
104281,bird
104282,deer
104283,cat
104284,cat
104285,automobile
104286,ship
104287,bird
104288,ship
104289,deer
104290,deer
104291,frog
104292,automobile
104293,dog
104294,cat
104295,ship
104296,frog
104297,ship
104298,deer
104299,cat
104300,deer
104301,ship
104302,deer
104303,truck
104304,frog
104305,automobile
104306,cat
104307,horse
104308,frog
104309,frog
104310,deer
104311,deer
104312,cat
104313,cat
104314,frog
104315,deer
104316,cat
104317,horse
104318,bird
104319,ship
104320,frog
104321,ship
104322,ship
104323,ship
104324,deer
104325,cat
104326,deer
104327,ship
104328,dog
104329,frog
104330,airplane
104331,cat
104332,automobile
104333,bird
104334,truck
104335,deer
104336,horse
104337,automobile
104338,frog
104339,frog
104340,bird
104341,automobile
104342,airplane
104343,ship
104344,deer
104345,truck
104346,cat
104347,airplane
104348,automobile
104349,truck
104350,automobile
104351,airplane
104352,truck
104353,truck
104354,cat
104355,cat
104356,bird
104357,frog
104358,frog
104359,bird
104360,frog
104361,frog
104362,automobile
104363,bird
104364,bird
104365,deer
104366,frog
104367,truck
104368,deer
104369,frog
104370,horse
104371,frog
104372,cat
104373,truck
104374,cat
104375,deer
104376,dog
104377,ship
104378,horse
104379,deer
104380,frog
104381,truck
104382,dog
104383,dog
104384,deer
104385,cat
104386,bird
104387,ship
104388,bird
104389,frog
104390,deer
104391,airplane
104392,ship
104393,ship
104394,truck
104395,cat
104396,dog
104397,automobile
104398,airplane
104399,automobile
104400,cat
104401,dog
104402,cat
104403,frog
104404,deer
104405,horse
104406,horse
104407,frog
104408,horse
104409,cat
104410,automobile
104411,deer
104412,truck
104413,deer
104414,cat
104415,automobile
104416,deer
104417,dog
104418,cat
104419,ship
104420,bird
104421,ship
104422,cat
104423,bird
104424,horse
104425,bird
104426,truck
104427,ship
104428,frog
104429,bird
104430,deer
104431,bird
104432,frog
104433,deer
104434,deer
104435,dog
104436,cat
104437,cat
104438,frog
104439,deer
104440,frog
104441,airplane
104442,dog
104443,cat
104444,frog
104445,deer
104446,automobile
104447,cat
104448,truck
104449,deer
104450,dog
104451,ship
104452,automobile
104453,truck
104454,dog
104455,horse
104456,deer
104457,airplane
104458,deer
104459,dog
104460,dog
104461,automobile
104462,ship
104463,deer
104464,dog
104465,airplane
104466,airplane
104467,automobile
104468,automobile
104469,ship
104470,dog
104471,automobile
104472,dog
104473,cat
104474,truck
104475,airplane
104476,bird
104477,cat
104478,automobile
104479,cat
104480,ship
104481,frog
104482,airplane
104483,deer
104484,bird
104485,frog
104486,frog
104487,ship
104488,frog
104489,deer
104490,bird
104491,horse
104492,dog
104493,bird
104494,deer
104495,deer
104496,deer
104497,deer
104498,horse
104499,horse
104500,bird
104501,deer
104502,deer
104503,deer
104504,automobile
104505,cat
104506,deer
104507,cat
104508,frog
104509,truck
104510,airplane
104511,frog
104512,frog
104513,deer
104514,dog
104515,cat
104516,automobile
104517,frog
104518,frog
104519,frog
104520,frog
104521,ship
104522,frog
104523,horse
104524,deer
104525,ship
104526,airplane
104527,automobile
104528,ship
104529,deer
104530,frog
104531,deer
104532,automobile
104533,frog
104534,cat
104535,airplane
104536,cat
104537,automobile
104538,cat
104539,truck
104540,bird
104541,ship
104542,bird
104543,cat
104544,horse
104545,airplane
104546,truck
104547,horse
104548,automobile
104549,automobile
104550,ship
104551,airplane
104552,airplane
104553,airplane
104554,cat
104555,ship
104556,airplane
104557,automobile
104558,cat
104559,frog
104560,deer
104561,automobile
104562,deer
104563,truck
104564,cat
104565,deer
104566,dog
104567,cat
104568,airplane
104569,cat
104570,deer
104571,automobile
104572,automobile
104573,frog
104574,ship
104575,bird
104576,deer
104577,frog
104578,cat
104579,bird
104580,horse
104581,bird
104582,horse
104583,bird
104584,cat
104585,deer
104586,bird
104587,dog
104588,airplane
104589,frog
104590,automobile
104591,bird
104592,horse
104593,ship
104594,dog
104595,automobile
104596,frog
104597,truck
104598,frog
104599,truck
104600,frog
104601,deer
104602,automobile
104603,deer
104604,airplane
104605,cat
104606,bird
104607,ship
104608,frog
104609,ship
104610,airplane
104611,ship
104612,truck
104613,airplane
104614,dog
104615,cat
104616,automobile
104617,dog
104618,automobile
104619,dog
104620,airplane
104621,airplane
104622,truck
104623,dog
104624,automobile
104625,horse
104626,bird
104627,deer
104628,frog
104629,ship
104630,cat
104631,automobile
104632,automobile
104633,cat
104634,truck
104635,bird
104636,horse
104637,dog
104638,bird
104639,deer
104640,deer
104641,automobile
104642,truck
104643,deer
104644,airplane
104645,cat
104646,automobile
104647,cat
104648,automobile
104649,frog
104650,automobile
104651,deer
104652,ship
104653,airplane
104654,dog
104655,deer
104656,truck
104657,frog
104658,automobile
104659,horse
104660,cat
104661,airplane
104662,horse
104663,deer
104664,bird
104665,cat
104666,bird
104667,cat
104668,bird
104669,frog
104670,frog
104671,truck
104672,dog
